"No.","Time","Source","Destination","Protocol","Length","Info"
"208","16.386633","192.168.66.117","192.168.66.42","DNS","172","Standard query response 0x8825 No such name PTR 243.153.90.20.in-addr.arpa SOA ns1-08.azure-dns.com"
"209","16.386668","192.168.66.42","optimizationguide-pa.googleapis.com","TCP","54","50514  >  https(443) [ACK] Seq=1451 Ack=6641 Win=131584 Len=0"
"210","16.387236","192.168.66.42","optimizationguide-pa.googleapis.com","TLSv1.3","93","Application Data"
"211","16.387529","192.168.66.117","192.168.66.42","DNS","122","Standard query response 0x7bed PTR 188.110.250.142.in-addr.arpa PTR wf-in-f188.1e100.net"
"212","16.419425","192.168.66.42","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"213","16.432039","optimizationguide-pa.googleapis.com","192.168.66.42","TCP","54","https(443)  >  50514 [ACK] Seq=6641 Ack=1490 Win=70144 Len=0"
"214","16.472422","192.168.66.42","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"215","16.539462","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=1 Ack=735 Win=67072 Len=0"
"216","16.539462","drive.google.com","192.168.66.42","TLSv1.3","390","Server Hello, Change Cipher Spec, Application Data"
"217","16.540427","192.168.66.42","drive.google.com","TLSv1.3","128","Change Cipher Spec, Application Data"
"218","16.540919","192.168.66.42","drive.google.com","TLSv1.3","152","Application Data"
"219","16.541514","192.168.66.42","drive.google.com","TCP","1440","50517  >  https(443) [ACK] Seq=907 Ack=337 Win=131328 Len=1386 [TCP segment of a reassembled PDU]"
"220","16.541514","192.168.66.42","drive.google.com","TLSv1.3","478","Application Data"
"221","16.748469","drive.google.com","192.168.66.42","TLSv1.3","926","Application Data, Application Data"
"222","16.748469","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=337 Ack=2293 Win=69888 Len=0"
"223","16.748469","drive.google.com","192.168.66.42","TLSv1.3","85","Application Data"
"224","16.748545","192.168.66.42","drive.google.com","TCP","54","50517  >  https(443) [ACK] Seq=2717 Ack=1209 Win=130304 Len=0"
"225","16.748581","192.168.66.42","drive.google.com","TCP","54","50517  >  https(443) [ACK] Seq=2717 Ack=1240 Win=130304 Len=0"
"226","16.748707","192.168.66.42","drive.google.com","TLSv1.3","85","Application Data"
"227","16.953085","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=1240 Ack=2748 Win=72704 Len=0"
"228","16.988270","192.168.66.42","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"229","17.423566","192.168.66.42","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"230","17.463866","drive.google.com","192.168.66.42","TLSv1.3","832","Application Data"
"231","17.463866","drive.google.com","192.168.66.42","TLSv1.3","1047","Application Data, Application Data"
"232","17.463866","drive.google.com","192.168.66.42","TLSv1.3","124","Application Data, Application Data"
"233","17.463927","192.168.66.42","drive.google.com","TCP","54","50517  >  https(443) [ACK] Seq=2748 Ack=3081 Win=131584 Len=0"
"234","17.465748","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"235","17.486408","192.168.66.42","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"236","17.669448","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=3081 Ack=2787 Win=72704 Len=0"
"237","18.349111","192.168.66.42","drive.google.com","TLSv1.3","482","Application Data"
"238","18.349160","192.168.66.42","drive.google.com","TLSv1.3","453","Application Data"
"239","18.418324","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"240","18.418442","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"241","18.419101","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"242","18.419186","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"243","18.429708","192.168.66.42","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"244","18.477034","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"245","18.477275","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"246","18.478170","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"247","18.478257","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"248","18.499924","192.168.66.42","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"249","18.590393","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=3081 Ack=3614 Win=78336 Len=0"
"250","18.693527","drive.google.com","192.168.66.42","TLSv1.2","568","Application Data"
"251","18.693527","drive.google.com","192.168.66.42","TLSv1.2","806","Application Data"
"252","18.693527","drive.google.com","192.168.66.42","TLSv1.2","85","Application Data"
"253","18.693527","drive.google.com","192.168.66.42","TLSv1.2","93","Application Data"
"254","18.693588","192.168.66.42","drive.google.com","TCP","54","50470  >  https(443) [ACK] Seq=3529 Ack=4641 Win=514 Len=0"
"255","18.695587","192.168.66.42","drive.google.com","TLSv1.2","89","Application Data"
"256","18.695639","192.168.66.42","drive.google.com","TLSv1.2","93","Application Data"
"257","18.698792","192.168.66.42","drive.google.com","TLSv1.3","427","Application Data"
"258","18.704207","drive.google.com","192.168.66.42","TLSv1.3","601","Application Data"
"259","18.704207","drive.google.com","192.168.66.42","TLSv1.3","87","Application Data"
"260","18.704207","drive.google.com","192.168.66.42","TLSv1.3","85","Application Data"
"261","18.704258","192.168.66.42","drive.google.com","TCP","54","50517  >  https(443) [ACK] Seq=3987 Ack=3692 Win=130816 Len=0"
"262","18.705165","drive.google.com","192.168.66.42","TLSv1.3","93","Application Data"
"263","18.705223","192.168.66.42","drive.google.com","TCP","54","50517  >  https(443) [ACK] Seq=3987 Ack=3731 Win=130816 Len=0"
"264","18.705466","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"265","18.818447","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=4641 Ack=3603 Win=1045 Len=0"
"266","18.821385","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=3731 Ack=3987 Win=80896 Len=0"
"267","18.828217","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=3731 Ack=4026 Win=80896 Len=0"
"268","19.205264","drive.google.com","192.168.66.42","TLSv1.3","590","Application Data"
"269","19.205264","drive.google.com","192.168.66.42","TLSv1.3","1440","Application Data"
"270","19.205264","drive.google.com","192.168.66.42","TLSv1.3","1440","Application Data"
"271","19.205336","192.168.66.42","drive.google.com","TCP","54","50517  >  https(443) [ACK] Seq=4026 Ack=7039 Win=131584 Len=0"
"272","19.206277","drive.google.com","192.168.66.42","TLSv1.3","1225","Application Data"
"273","19.206277","drive.google.com","192.168.66.42","TLSv1.3","1440","Application Data"
"274","19.206277","drive.google.com","192.168.66.42","TLSv1.3","1440","Application Data"
"275","19.206277","drive.google.com","192.168.66.42","TLSv1.3","1214","Application Data"
"276","19.206277","drive.google.com","192.168.66.42","TLSv1.3","153","Application Data, Application Data"
"277","19.206351","192.168.66.42","drive.google.com","TCP","54","50517  >  https(443) [ACK] Seq=4026 Ack=12241 Win=131584 Len=0"
"278","19.207159","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"279","19.211218","192.168.66.42","drive.google.com","TCP","1440","50517  >  https(443) [ACK] Seq=4065 Ack=12241 Win=131584 Len=1386 [TCP segment of a reassembled PDU]"
"280","19.211218","192.168.66.42","drive.google.com","TLSv1.3","513","Application Data"
"281","19.265050","192.168.66.42","192.168.66.117","DNS","84","Standard query 0x6467 PTR 251.0.0.224.in-addr.arpa"
"282","19.265240","192.168.66.42","192.168.66.117","DNS","132","Standard query 0x0c2c PTR b.f.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa"
"283","19.376129","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=12241 Ack=4065 Win=80896 Len=0"
"284","19.376129","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50517 [ACK] Seq=12241 Ack=5910 Win=86528 Len=0"
"285","19.377580","192.168.66.117","192.168.66.42","DNS","196","Standard query response 0x0c2c No such name PTR b.f.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa SOA b.ip6-servers.arpa"
"286","19.378626","192.168.66.117","192.168.66.42","DNS","141","Standard query response 0x6467 No such name PTR 251.0.0.224.in-addr.arpa SOA sns.dns.icann.org"
"287","19.419767","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"288","19.419858","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"289","19.420585","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"290","19.420667","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"291","19.485256","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"292","19.485392","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"293","19.486247","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"294","19.486350","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"295","19.997915","192.168.66.42","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"296","20.104181","192.168.66.42","optimizationguide-pa.googleapis.com","TCP","54","50514  >  https(443) [FIN, ACK] Seq=1490 Ack=6641 Win=131584 Len=0"
"297","20.107777","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"298","20.107864","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"299","20.163781","optimizationguide-pa.googleapis.com","192.168.66.42","TCP","54","https(443)  >  50514 [FIN, ACK] Seq=6641 Ack=1491 Win=70144 Len=0"
"300","20.163831","192.168.66.42","optimizationguide-pa.googleapis.com","TCP","54","50514  >  https(443) [ACK] Seq=1491 Ack=6642 Win=131584 Len=0"
"301","20.231799","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"302","20.340611","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"303","20.465115","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"304","20.790824","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"305","20.930680","fe80::5461:2afa:6436:eac8","ff02::c","UDP","1158","64498  >  ws-discovery(3702) Len=1096"
"306","21.243663","192.168.66.42","239.255.255.250","UDP","1124","64497  >  ws-discovery(3702) Len=1082"
"307","21.422193","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"308","21.422303","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"309","21.423027","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"310","21.423089","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"311","21.493376","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"312","21.493686","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"313","21.495109","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"314","21.495266","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"315","21.654461","192.168.66.42","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"316","21.657007","192.168.66.42","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"317","22.132889","192.168.66.42","mobile-gtalk.l.google.com","TCP","66","50541  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"318","22.133133","192.168.66.42","drive.google.com","TCP","66","50542  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"319","22.380270","drive.google.com","192.168.66.42","TCP","66","https(443)  >  50542 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"320","22.380270","mobile-gtalk.l.google.com","192.168.66.42","TCP","66","https(443)  >  50541 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"321","22.380384","192.168.66.42","drive.google.com","TCP","54","50542  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"322","22.380415","192.168.66.42","mobile-gtalk.l.google.com","TCP","54","50541  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"323","22.380756","192.168.66.42","drive.google.com","TLSv1.3","788","Client Hello"
"324","22.381143","192.168.66.42","mobile-gtalk.l.google.com","TLSv1.3","571","Client Hello"
"325","22.447554","192.168.66.42","drive.google.com","TCP","66","50543  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"326","22.583959","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=1 Ack=735 Win=67072 Len=0"
"327","22.583959","mobile-gtalk.l.google.com","192.168.66.42","TLSv1.3","1440","Server Hello, Change Cipher Spec"
"328","22.583959","mobile-gtalk.l.google.com","192.168.66.42","TCP","1440","https(443)  >  50541 [PSH, ACK] Seq=1387 Ack=518 Win=66816 Len=1386 [TCP segment of a reassembled PDU]"
"329","22.583959","mobile-gtalk.l.google.com","192.168.66.42","TCP","1440","https(443)  >  50541 [ACK] Seq=2773 Ack=518 Win=66816 Len=1386 [TCP segment of a reassembled PDU]"
"330","22.584044","192.168.66.42","mobile-gtalk.l.google.com","TCP","54","50541  >  https(443) [ACK] Seq=518 Ack=4159 Win=131584 Len=0"
"331","22.584961","mobile-gtalk.l.google.com","192.168.66.42","TCP","1440","https(443)  >  50541 [PSH, ACK] Seq=4159 Ack=518 Win=66816 Len=1386 [TCP segment of a reassembled PDU]"
"332","22.584961","mobile-gtalk.l.google.com","192.168.66.42","TLSv1.3","1196","Application Data"
"333","22.584961","drive.google.com","192.168.66.42","TLSv1.3","390","Server Hello, Change Cipher Spec, Application Data"
"334","22.584992","192.168.66.42","mobile-gtalk.l.google.com","TCP","54","50541  >  https(443) [ACK] Seq=518 Ack=6687 Win=131584 Len=0"
"335","22.585455","192.168.66.42","drive.google.com","TLSv1.3","128","Change Cipher Spec, Application Data"
"336","22.586387","192.168.66.42","mobile-gtalk.l.google.com","TLSv1.3","118","Change Cipher Spec, Application Data"
"337","22.586765","192.168.66.42","drive.google.com","TLSv1.3","152","Application Data"
"338","22.586916","192.168.66.42","mobile-gtalk.l.google.com","TLSv1.3","299","Application Data"
"339","22.587069","192.168.66.42","drive.google.com","TCP","1440","50542  >  https(443) [ACK] Seq=907 Ack=337 Win=131328 Len=1386 [TCP segment of a reassembled PDU]"
"340","22.587069","192.168.66.42","drive.google.com","TLSv1.3","572","Application Data"
"341","22.587112","192.168.66.42","drive.google.com","TLSv1.3","212","Application Data"
"342","22.587127","192.168.66.42","drive.google.com","TLSv1.3","88","Application Data"
"343","22.587141","192.168.66.42","drive.google.com","TLSv1.3","88","Application Data"
"344","22.590238","drive.google.com","192.168.66.42","TCP","66","https(443)  >  50543 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"345","22.658796","192.168.66.42","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"346","22.664115","192.168.66.42","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"347","22.788540","drive.google.com","192.168.66.42","TLSv1.3","926","Application Data, Application Data"
"348","22.788790","192.168.66.42","drive.google.com","TLSv1.3","85","Application Data"
"349","22.789494","mobile-gtalk.l.google.com","192.168.66.42","TCP","54","https(443)  >  50541 [ACK] Seq=6687 Ack=827 Win=67840 Len=0"
"350","22.789494","mobile-gtalk.l.google.com","192.168.66.42","TLSv1.3","589","Application Data, Application Data"
"351","22.789494","mobile-gtalk.l.google.com","192.168.66.42","TLSv1.3","142","Application Data"
"352","22.789494","mobile-gtalk.l.google.com","192.168.66.42","TLSv1.3","88","Application Data"
"353","22.789494","drive.google.com","192.168.66.42","TLSv1.3","85","Application Data"
"354","22.789529","192.168.66.42","mobile-gtalk.l.google.com","TCP","54","50541  >  https(443) [ACK] Seq=827 Ack=7344 Win=130816 Len=0"
"355","22.837902","192.168.66.42","drive.google.com","TCP","54","50542  >  https(443) [ACK] Seq=3068 Ack=1240 Win=130304 Len=0"
"356","22.888583","drive.google.com","192.168.66.42","TCP","66","[TCP Retransmission] https(443)  >  50543 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"357","22.890594","drive.google.com","192.168.66.42","TLSv1.2","563","Application Data"
"358","22.890594","drive.google.com","192.168.66.42","TLSv1.2","88","Application Data"
"359","22.890594","drive.google.com","192.168.66.42","TLSv1.2","85","Application Data"
"360","22.890764","192.168.66.42","drive.google.com","TCP","54","50470  >  https(443) [ACK] Seq=3603 Ack=5215 Win=512 Len=0"
"361","22.891504","drive.google.com","192.168.66.42","TLSv1.2","93","Application Data"
"362","22.891547","192.168.66.42","drive.google.com","TCP","54","50470  >  https(443) [ACK] Seq=3603 Ack=5254 Win=511 Len=0"
"363","22.892247","192.168.66.42","drive.google.com","TLSv1.2","93","Application Data"
"364","22.896191","192.168.66.42","drive.google.com","TLSv1.3","424","Application Data"
"365","22.914944","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=1240 Ack=3068 Win=75520 Len=0"
"366","22.933108","drive.google.com","192.168.66.42","TLSv1.3","847","Application Data"
"367","22.933108","drive.google.com","192.168.66.42","TLSv1.3","87","Application Data"
"368","22.933108","drive.google.com","192.168.66.42","TLSv1.3","85","Application Data"
"369","22.933108","drive.google.com","192.168.66.42","TLSv1.3","93","Application Data"
"370","22.933183","192.168.66.42","drive.google.com","TCP","54","50542  >  https(443) [ACK] Seq=3438 Ack=2136 Win=131584 Len=0"
"371","22.934296","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"372","23.018246","192.168.66.42","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"373","23.040015","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=5254 Ack=3642 Win=1045 Len=0"
"374","23.040015","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=2136 Ack=3438 Win=78336 Len=0"
"375","23.056614","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=2136 Ack=3477 Win=78336 Len=0"
"376","23.403821","drive.google.com","192.168.66.42","TLSv1.2","565","Application Data"
"377","23.403821","drive.google.com","192.168.66.42","TLSv1.2","88","Application Data"
"378","23.403821","drive.google.com","192.168.66.42","TLSv1.2","85","Application Data"
"379","23.403821","drive.google.com","192.168.66.42","TLSv1.2","93","Application Data"
"380","23.403878","192.168.66.42","drive.google.com","TCP","54","50470  >  https(443) [ACK] Seq=3642 Ack=5869 Win=509 Len=0"
"381","23.404754","drive.google.com","192.168.66.42","TLSv1.3","566","Application Data"
"382","23.404754","drive.google.com","192.168.66.42","TLSv1.3","87","Application Data"
"383","23.404754","drive.google.com","192.168.66.42","TLSv1.3","85","Application Data"
"384","23.404754","drive.google.com","192.168.66.42","TLSv1.3","93","Application Data"
"385","23.404811","192.168.66.42","drive.google.com","TCP","54","50542  >  https(443) [ACK] Seq=3477 Ack=2751 Win=130816 Len=0"
"386","23.405793","192.168.66.42","drive.google.com","TLSv1.2","93","Application Data"
"387","23.405970","192.168.66.42","drive.google.com","TLSv1.3","93","Application Data"
"388","23.407772","192.168.66.42","drive.google.com","TLSv1.3","429","Application Data"
"389","23.525865","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50470 [ACK] Seq=5869 Ack=3681 Win=1045 Len=0"
"390","23.531720","drive.google.com","192.168.66.42","TCP","54","https(443)  >  50542 [ACK] Seq=2751 Ack=3891 Win=80896 Len=0"
"391","23.665081","192.168.66.42","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"392","23.665095","192.168.66.42","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"393","24.635628","192.168.66.42","192.168.66.117","DNS","75","Standard query 0x0e7e A play.google.com"
"394","24.656783","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"395","24.656882","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"396","24.657506","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"397","24.657568","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"398","24.670072","192.168.66.42","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"399","24.670432","192.168.66.42","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"400","24.670998","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"401","24.671084","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"402","24.671652","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"403","24.671711","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"404","24.675180","192.168.66.42","192.168.66.117","DNS","75","Standard query 0x0e7e A play.google.com"
"405","24.683193","192.168.66.117","192.168.66.42","DNS","91","Standard query response 0x0e7e A play.google.com A 142.250.200.14"
"406","24.684891","192.168.66.42","play.google.com","QUIC","1292","Initial, DCID=296d3690622f6899, PKN: 1, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PING, PING, PING, PADDING, PING, PADDING"
"407","24.685113","192.168.66.42","play.google.com","TCP","66","50554  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"408","24.834591","play.google.com","192.168.66.42","TCP","66","https(443)  >  50554 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"409","24.834748","192.168.66.42","play.google.com","TCP","54","50554  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"410","24.835183","192.168.66.42","play.google.com","TLSv1","571","Client Hello"
"411","24.839471","play.google.com","192.168.66.42","TCP","54","https(443)  >  50554 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"412","24.839869","192.168.66.42","play.google.com","TCP","66","50555  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"413","24.938067","drive.google.com","192.168.66.42","TCP","66","[TCP Retransmission] https(443)  >  50543 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"414","24.940577","192.168.66.42","play.google.com","TCP","66","50556  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"415","24.971777","play.google.com","192.168.66.42","TCP","66","https(443)  >  50555 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"416","24.971839","192.168.66.42","play.google.com","TCP","54","50555  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"417","24.972344","192.168.66.42","play.google.com","TLSv1","571","Client Hello"
"418","24.977163","play.google.com","192.168.66.42","TCP","54","https(443)  >  50555 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"419","24.986395","192.168.66.42","play.google.com","QUIC","1292","Initial, DCID=296d3690622f6899, PKN: 3, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PADDING"
"420","25.092375","play.google.com","192.168.66.42","TCP","66","https(443)  >  50556 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"421","25.092429","192.168.66.42","play.google.com","TCP","54","50556  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"422","25.092715","192.168.66.42","play.google.com","TLSv1","571","Client Hello"
"423","25.097746","play.google.com","192.168.66.42","TCP","54","https(443)  >  50556 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"424","25.098202","192.168.66.42","play.google.com","TCP","66","50557  >  https(443) [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"425","25.222309","play.google.com","192.168.66.42","TCP","66","https(443)  >  50557 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1386 SACK_PERM=1 WS=256"
"426","25.222379","192.168.66.42","play.google.com","TCP","54","50557  >  https(443) [ACK] Seq=1 Ack=1 Win=131584 Len=0"
"427","25.222767","192.168.66.42","play.google.com","TLSv1","571","Client Hello"
"428","25.228118","play.google.com","192.168.66.42","TCP","54","https(443)  >  50557 [RST, ACK] Seq=1 Ack=518 Win=131584 Len=0"
"429","25.594652","192.168.66.42","play.google.com","QUIC","1292","Initial, DCID=296d3690622f6899, PKN: 5, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, PING, PING, PING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO"
"430","25.662312","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"431","25.662409","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"432","25.663063","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"433","25.663134","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"434","25.673395","192.168.66.42","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"435","25.673561","fe80::5461:2afa:6436:eac8","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
